timestamp,price,volume,date
1433379600.0,18.153,161.0,2015-06-04 01:00:00
1433466000.0,17.006,215.0,2015-06-05 01:00:00
1433552400.0,18.459,208.0,2015-06-06 01:00:00
1433638800.0,18.042,199.0,2015-06-07 01:00:00
1433725200.0,17.584,202.0,2015-06-08 01:00:00
1433811600.0,17.956,175.0,2015-06-09 01:00:00
1433898000.0,17.626,215.0,2015-06-10 01:00:00
1433984400.0,17.432,217.0,2015-06-11 01:00:00
1434070800.0,16.779,245.0,2015-06-12 01:00:00
1434157200.0,16.368,261.0,2015-06-13 01:00:00
1434243600.0,16.586,229.0,2015-06-14 01:00:00
1434330000.0,16.489,243.0,2015-06-15 01:00:00
1434416400.0,16.552,218.0,2015-06-16 01:00:00
1434502800.0,16.333,224.0,2015-06-17 01:00:00
1434589200.0,16.129,224.0,2015-06-18 01:00:00
1434675600.0,16.509,239.0,2015-06-19 01:00:00
1434762000.0,16.495,240.0,2015-06-20 01:00:00
1434848400.0,15.529,229.0,2015-06-21 01:00:00
1434934800.0,15.87,242.0,2015-06-22 01:00:00
1435021200.0,16.281,198.0,2015-06-23 01:00:00
1435107600.0,17.486,204.0,2015-06-24 01:00:00
1435194000.0,17.536,220.0,2015-06-25 01:00:00
1435280400.0,18.058,195.0,2015-06-26 01:00:00
1435366800.0,17.724,217.0,2015-06-27 01:00:00
1435453200.0,17.771,226.0,2015-06-28 01:00:00
1435539600.0,18.095,217.0,2015-06-29 01:00:00
1435626000.0,18.091,230.0,2015-06-30 01:00:00
1435712400.0,17.654,231.0,2015-07-01 01:00:00
1435798800.0,18.849,227.0,2015-07-02 01:00:00
