timestamp,price,volume,date
1415235600.0,363.299,3.0,2014-11-06 01:00:00
1415322000.0,355.798,5.0,2014-11-07 01:00:00
1415408400.0,383.637,3.0,2014-11-08 01:00:00
1415494800.0,377.13,1.0,2014-11-09 01:00:00
1415581200.0,390.788,3.0,2014-11-10 01:00:00
1415667600.0,367.483,1.0,2014-11-11 01:00:00
1415754000.0,364.761,1.0,2014-11-12 01:00:00
1415926800.0,365.376,1.0,2014-11-14 01:00:00
1416013200.0,366.221,3.0,2014-11-15 01:00:00
1416099600.0,378.77,1.0,2014-11-16 01:00:00
1416186000.0,399.231,4.0,2014-11-17 01:00:00
1416272400.0,373.996,1.0,2014-11-18 01:00:00
1416358800.0,379.666,2.0,2014-11-19 01:00:00
1416618000.0,383.576,2.0,2014-11-22 01:00:00
1416704400.0,357.23,3.0,2014-11-23 01:00:00
1416790800.0,367.35,1.0,2014-11-24 01:00:00
1416877200.0,370.284,3.0,2014-11-25 01:00:00
1416963600.0,378.42,1.0,2014-11-26 01:00:00
1417050000.0,378.172,3.0,2014-11-27 01:00:00
1417136400.0,389.241,2.0,2014-11-28 01:00:00
1417222800.0,391.775,3.0,2014-11-29 01:00:00
1417395600.0,355.014,2.0,2014-12-01 01:00:00
1417482000.0,378.635,1.0,2014-12-02 01:00:00
1417568400.0,389.574,2.0,2014-12-03 01:00:00
1417654800.0,389.723,4.0,2014-12-04 01:00:00
1417741200.0,400.006,1.0,2014-12-05 01:00:00
1417914000.0,308.578,2.0,2014-12-07 01:00:00
1418000400.0,380.671,4.0,2014-12-08 01:00:00
1418086800.0,387.136,2.0,2014-12-09 01:00:00
1418259600.0,394.269,2.0,2014-12-11 01:00:00
1418346000.0,310.392,1.0,2014-12-12 01:00:00
1418432400.0,321.54,2.0,2014-12-13 01:00:00
1418518800.0,320.77,2.0,2014-12-14 01:00:00
1418605200.0,370.054,3.0,2014-12-15 01:00:00
1418691600.0,400.071,1.0,2014-12-16 01:00:00
1418778000.0,400.416,2.0,2014-12-17 01:00:00
1418864400.0,404.341,1.0,2014-12-18 01:00:00
1418950800.0,373.273,1.0,2014-12-19 01:00:00
1419037200.0,373.154,4.0,2014-12-20 01:00:00
1419210000.0,372.107,3.0,2014-12-22 01:00:00
1419382800.0,370.145,2.0,2014-12-24 01:00:00
1419469200.0,345.478,2.0,2014-12-25 01:00:00
1419555600.0,333.604,2.0,2014-12-26 01:00:00
1419642000.0,384.784,4.0,2014-12-27 01:00:00
